16.2,7.5299,0.39384,1.3516,0.85949
19,7.9373,0.38482,1.1899,3.4313
15.5,4.0415,9.8944,7.4097,4.9091
21.333,9.5044,10.779,8.8824,4.8959
31,0,6.9522,5.5275,4.3406
37.5,19.092,1.4599,2.211,1.1495
17.5,9.1924,0.90926,2.5583,1.2219
20.75,6.9462,0.91781,2.084,1.2886
20,7.5498,0.19471,1.414,0.84851
15.2,3.9623,0.15607,1.3136,0.87681
15.4,3.7815,0.16038,1.3379,0.89217
11.667,5.4283,0.25492,1.2923,0.89558
8.625,2.6152,0.37149,1.5031,1.0119
9.4286,4.315,0.44641,1.4451,0.96632
13.6,8.735,9.3838,7.0761,4.8408
19.5,17.678,7.4943,15.722,5.3998
26.333,17.214,7.6419,13.433,5.5271
23,14.731,2.6736,7.5305,3.8192
8.5714,4.315,3.4499,7.1684,4.1054
7.4,3.1693,3.5626,6.1185,4.4033
7,2.4495,4.1171,5.4019,3.6602
10.375,9.4406,1.9735,2.9714,2.2599
11.6,12.075,0.68708,2.0025,1.142
10.5,8.8261,0.7399,1.8395,1.1396
17.25,7.6322,0.44171,1.3345,0.90071
15.5,4.5092,0.34021,1.1879,0.79062
18.667,7.7675,0.38515,1.2247,0.71149
19.5,7.9373,0.25694,0.99341,0.61662
23,6.0828,0.11478,0.8258,0.50328
17.667,7.6376,0.13196,0.89112,0.51789
16,5,0.14563,0.81812,0.48582
22,1.4142,0.061124,0.74182,0.42419
28.333,4.7258,4.6222,3.039,1.9247
11.8,10.426,8.868,11.421,6.0614
7.25,2.63,7.9832,13.568,6.0697
11.833,12.656,9.2723,9.0317,5.9036
6,4.2426,0.831,1.7849,0.94734
25.333,33.62,0.80592,1.5675,0.97094
16,9.8995,0.53511,1.5027,0.6979
18,7.8102,0.43732,1.4932,0.73702
13,7.4833,1.0958,1.8708,0.97017
8.5714,5.3184,0.94623,1.8175,1.0289
9,8.4143,0.94593,1.9697,1.1897
13,9.4868,0.23604,1.641,1.1594
14,0,0.16221,1.6296,1.189
0,0,0,1.5417,1.1181
16.333,14.468,1.2317,1.9167,1.2435
6.5,2.9761,0.86167,2.0439,1.319
6.1667,2.5166,0.81167,1.9497,1.3856
7.4,4.812,0.48283,1.6952,1.1997
9.7143,5.4989,0.61334,1.4261,0.89429
15.75,9.1788,0.26232,1.1936,0.70504
23,10.392,0.34514,1.266,0.7553
13.2,9.0388,0.30322,1.6388,1.0094
12.333,6.9474,0.46454,1.8087,1.1094
12.143,6.9144,0.42087,1.7788,1.1248
10.75,3.8622,0.58433,1.6368,0.94218
11.571,6.3733,0.15254,1.2854,0.79386
10.833,6.5243,0.10764,1.2213,0.76321
10.833,6.5243,0.10764,1.2213,0.73231
21,10.817,0.2752,1.1287,0.62293
18.25,7.932,0.23187,0.81721,0.50057
14.333,1.5275,0.041281,0.71476,0.49109
17.75,13.961,0.19454,0.85452,0.57218
15.667,11.24,0.22649,1.019,0.77047
13.5,7.9687,0.54325,1.5345,0.97857
12.4,6.5803,0.5205,1.6239,0.96271
13.5,5.9917,0.46198,1.3747,0.90748
14.75,6.0759,0.20731,1.0746,0.60857
17.75,5.1881,0.18674,1.2198,0.63229
16.25,4.9917,0.25807,1.3049,0.61667
13.2,5.1186,0.22003,1.3122,0.66137
13.6,4.7223,0.3167,1.1692,0.62088
13.6,4.6152,0.33595,1.1612,0.68137
19.667,12.423,0.44076,1.1249,0.67712
19.75,11.087,0.42297,1.1158,0.65183
15.75,8.4607,0.21271,0.88809,0.55187
16.333,8.3267,0.26409,0.92793,0.55878
19,12,0.2174,0.98651,0.56392
30,1.4142,0.2773,1.0018,0.51241
25,11.533,0.076954,0.82257,0.46594
15.25,12.997,0.12182,0.86707,0.49328
12,6.9761,0.10989,0.88359,0.549
24.333,13.317,0.20432,0.91309,0.56069
10.667,5.8595,0.27306,1.0433,0.61754
11.8,5.8907,0.21734,1.0635,0.61823
13,9.0111,0.77936,1.4906,0.88755
10.857,8.5524,0.73532,1.6762,0.98183
9.625,5.3968,0.69121,1.6512,0.99175
11.8,3.7014,0.35415,1.4074,0.81285
18,9.3095,0.27119,1.1674,0.62852
26,9.5394,0.28909,1.1813,0.67928
19,8.9069,0.27775,1.229,0.79882
13,4.3589,0.24042,1.173,0.8194
11.167,4.916,0.16951,0.99932,0.78221
10.167,3.5449,0.11411,0.92642,0.59696
12.167,8.4951,0.1451,0.88078,0.53901
16,8.3666,0.14569,0.90824,0.57081
11.833,4.8751,0.35487,1.1788,0.73322
9.25,4.8329,0.32886,1.4402,0.88895
6.6,3.8064,0.30959,1.6461,1.146
7.25,4.5151,1.4247,2.2481,1.73
7.25,3.5961,1.4295,2.3138,1.7954
7.4545,3.3871,1.5457,2.2255,1.6719
8.7778,3.3082,0.50334,1.5525,1.0489
10.714,3.9461,0.29829,1.2832,0.79953
10,4.2426,0.38292,1.2792,0.66399
28,22.627,0.1242,0.93384,0.54009
24,4.2426,0.54902,1.4791,0.72671
15.8,8.5849,0.47101,1.7343,1.0032
10.333,5.1316,0.19755,1.9786,1.0414
16.667,15.948,0.44632,1.7891,0.9284
27.5,13.435,0.59406,1.7773,1.0169
