transition,bike,-0.29047    -0.43045    -0.89442    -0.10228
transition,bike,-0.27704    -0.45797    -0.82656    -0.09973
transition,bike,-0.16367    -0.50643    -0.82195     -0.1254
transition,bike,-0.47314    -0.47816    -0.56568           0
transition,bike,-0.4984    -0.43321    -0.44715           0
transition,bike,-0.47865    -0.41395     -0.4892           0
transition,bike,-0.36886    -0.43201    -0.60208           0
transition,bike,-0.093669    -0.55322    -0.39621    -0.08865
bike,bike,-0.077577    -0.65736    -0.33847    -0.16783
bike,bike,-0.081904    -0.63853    -0.28065     -0.1416
transition,bike,-0.22287    -0.68239    -0.25355   -0.069424
transition,bike,-0.15669    -0.67384    -0.26563    -0.10066
transition,bike,-0.26765    -0.60411    -0.23226   -0.078421
bike,bike,0    -0.71235    -0.54714    -0.50921
bike,bike,0     -0.7075    -0.53675    -0.51234
bike,bike,0    -0.51744    -0.78693    -0.42939
bike,bike,0    -0.66058    -0.48027    -0.29034
bike,bike,0    -0.66155     -0.4396    -0.28389
bike,bike,0    -0.66773    -0.59704    -0.31205
bike,bike,0    -0.53671     -1.0303    -0.39985
bike,bike,0    -0.40814     -1.4888    -0.42959
bike,bike,0    -0.68917    -0.55716    -0.31707
bike,bike,0    -0.26149     -3.3712     -2.5919
bike,bike,0    -0.69809    -0.98923    -0.39746
bike,bike,0    -0.69005    -0.50273    -0.25993
transition,bike,-0.37187    -0.41603    -0.91349   -0.061684
transition,bike,-0.16433    -0.51402    -0.73111   -0.085995
bike,bike,-0.11504    -0.52333    -0.74547    -0.12633
bike,bike,0      -0.579    -0.70658    -0.23177
transition,bike,-0.1802    -0.47201    -0.68657   -0.073982
transition,bike,-1.2251    -0.31657     -1.8643   -0.025456
transition,bike,-1.0731    -0.29648      -2.048   -0.035249
transition,bike,-0.69089    -0.27553     -1.6941   -0.047719
transition,bike,-0.87142    -0.39307    -0.87257   -0.027472
transition,bike,-0.66291     -0.4541    -0.76304           0
transition,bike,-0.54298    -0.40806    -0.65804           0
transition,bike,-0.60344    -0.39133     -0.6457           0
