time,rmsAx,rmsAy,rmsAz,rmsGx,rmsGy,rmsGz,meanAx,meanAy,meanAz,meanGx,meanGy,meanGz,stddevAx,stddevAy,stddevAz,stddevGx,stddevGy,stddevGz,mediAx,mediAy,mediAz,mediGx,mediGy,mediGz,avgdisAx,stddisAx,avgampAx,stdampAx,avgdisAy,stddisAy,avgampAy,stdampAy,avgdisAz,stddisAz,avgampAz,stdampAz,avgdisGx,stddisGx,avgampGx,stdampGx,avgdisGy,stddisGy,avgampGy,stdampGy,avgdisGz,stddisGz,avgampGz,stdampGz,skewAx,skewAy,skewAz,skewGx,skewGy,skewGz,kurtAx,kurtAy,kurtAz,kurtGx,kurtGy,kurtGz
"['338951.415461', '338954.105183']",0.663484847,0.616295811,0.361913477,4.732945118,2.953983948,2.773713345,0.561317778,0.266737778,0.037873333,-1.321036667,0.185025556,0.407993333,0.355725315,0.558694643,0.361942758,4.570308235,2.964700193,2.75891292,0.51565,0.12495,0.11885,-1.1944,0.4905,0.9176,5,1.732050808,0.731405882,0.396944874,4,1.414213562,0.479484211,0.563136602,5,2,0.218858824,0.375893318,5,3.16227766,1.015526667,3.86323363,7,4.123105626,1.3557,2.1692681,7,4.898979486,1.598116667,2.110003259,0.450452737,1.809127554,-0.405365289,-0.269404145,-1.437537066,-1.188746247,-0.395887875,3.536933774,-0.262423399,1.391827568,1.989494133,1.886270485
"['338952.320438', '338955.010152']",0.671680342,0.778742247,0.40097785,5.709070624,3.589148258,3.371691149,0.554124444,0.408308889,0.08741,-1.332504444,-1.329647778,-0.567106667,0.381732485,0.666831351,0.393526916,5.582489413,3.352446667,3.342276373,0.4885,0.17465,0.11605,-1.1944,-0.58155,0.72565,5,1.732050808,0.743458824,0.447670861,4,2,0.662661111,0.705143081,5,1.732050808,0.34884375,0.403705008,6,3.872983346,2.609584615,4.786091534,8,3.741657387,0.27252,2.596240683,7,4.582575695,1.365238462,2.438894349,0.457818466,1.246142865,-0.041344042,0.084969369,-0.826089106,-0.771718898,-0.496299847,0.754164275,0.190602354,0.185913598,-0.01398154,0.003150672
"['338953.225378', '338955.925170']",0.651370033,0.645699415,0.401203244,5.028781981,3.131730099,2.861588266,0.530821111,0.308076667,0.052265556,-1.733922222,-0.035781111,0.43713,0.379622345,0.570644079,0.400012807,4.74684351,3.149069385,2.843846953,0.46235,0.14505,0.12275,-1.3113,0.426,0.85945,5,1.414213562,0.671147059,0.466328404,4,1.732050808,0.574663158,0.571514781,4,1.414213562,0.244527778,0.390242781,5,3.16227766,1.31675,3.703884532,7,2.645751311,1.453016667,2.371723868,6,4.358898944,1.967423077,2.191638033,0.575622092,1.297083759,-0.241341571,-0.241344517,-1.076316784,-1.201019183,-0.531034236,1.308945858,0.070740138,1.617271048,0.72012,1.790563066
"['338954.135365', '338956.830111']",0.682854152,0.768340861,0.390156006,5.09816552,3.469370165,3.378791211,0.54575,0.349821111,0.119125556,-1.130174444,-1.163532222,-0.768186667,0.412721929,0.687917867,0.373606369,4.999168206,3.286754128,3.308740105,0.43745,0.0901,0.1458,-0.83095,-0.4998,0.5205,5,1.732050808,0.681794444,0.49159536,4,1.414213562,0.616673684,0.771321589,4,1,0.364633333,0.346472197,6,3.741657387,2.3933,3.996313727,6,3,-0.203661538,2.81997432,7,4.242640687,0.811127273,2.750762981,0.567546952,1.149212022,-0.090357814,-0.178163656,-0.634509706,-0.823479934,-0.775280144,0.24810153,0.3655488,1.055723356,-0.18400511,-0.022002303
"['338955.040303', '338957.740050']",0.713644303,0.765744314,0.402207924,5.112873373,3.207457559,3.062564041,0.599673333,0.39292,0.059583333,-1.523994444,-0.023044444,0.09435,0.389052546,0.66093261,0.399998506,4.907804328,3.225343401,3.078259563,0.5601,0.2281,0.0789,-1.11355,0.2008,0.60165,5,2.236067977,0.77374,0.449917281,4,1,0.67378,0.709306098,5,1.732050808,0.320341176,0.352398879,6,3.872983346,2.078984615,3.834708623,6,3,0.661830769,3.345591011,7,3.605551275,1.754009091,2.775220487,0.378609565,1.096294049,-0.318290506,-0.460705621,-0.759454644,-0.867688414,-0.883328541,0.325005478,-0.167115892,1.534324441,-0.460014756,0.54897867
"['338955.955322', '338958.645044']",0.688867296,0.713414812,0.374283459,4.703105782,3.313900983,3.421931915,0.569948889,0.321904444,0.098253333,-1.003822222,-0.788274444,-0.881142222,0.389073769,0.640228541,0.36318032,4.620471113,3.236815402,3.325064124,0.48825,0.13045,0.13575,-0.8616,-0.07465,0.3581,5,2,0.740611765,0.442976809,4,1.414213562,0.5426,0.710460298,5,1.732050808,0.363033333,0.299186147,6,3.16227766,2.044530769,3.884396397,6,3.464101615,0.201223077,2.588770014,7,4,0.684316667,2.764765146,0.594368194,1.35227052,-0.279906328,-0.29372619,-0.864191018,-0.788307462,-0.473957297,0.973286967,0.389083566,1.370675107,-0.021970342,0.007684741
"['338956.865298', '338959.549957']",0.706518019,0.748580395,0.419374218,5.164043332,3.586288346,3.195505167,0.606176667,0.444143333,0.032811111,-1.337918889,-0.487456667,-0.121461111,0.364962371,0.605961374,0.420430957,5.015659179,3.572910733,3.211085157,0.599,0.31095,0.06525,-1.10545,0.36275,0.40295,5,1.414213562,0.794970588,0.387354112,5,2,0.66459375,0.671229564,4,1.732050808,0.275188235,0.410014815,6,3.31662479,1.770184615,4.390541009,6,3.605551275,0.580876923,3.155054794,8,4.795831523,1.297918182,3.1617399,0.418180905,1.087631539,-0.011674111,-0.048923386,-0.831754332,-0.718399593,-0.392399881,0.569734073,-0.180659969,0.895827227,-0.403358592,0.179638103
"['338957.770232', '338960.459966']",0.644239202,0.59307715,0.356680098,4.327905546,3.159800808,3.319912557,0.522291111,0.251034444,0.079464444,-1.32236,-0.635242222,-0.641968889,0.379281596,0.540339044,0.349663538,4.144024722,3.112628793,3.275500785,0.4666,0.12045,0.14115,-1.089,-0.11555,0.52715,4,1,0.651294444,0.354461908,4,2,0.409742105,0.57361277,4,1.414213562,0.281205263,0.351815399,6,2.449489743,0.790442857,3.346577318,5,3.605551275,-0.054961538,2.316352578,7,4.69041576,1.180009091,2.19505271,0.472487275,1.469697061,-0.164499683,-0.020963242,-1.12013855,-1.063732794,-0.200593032,1.946736656,0.495654156,1.217741628,0.720566992,0.787052753
"['338958.675195', '338961.369899']",0.700252042,0.757806574,0.387160389,5.000669388,3.527722573,3.574272103,0.582306667,0.455073333,0.001284444,-1.70535,-0.628555556,-0.422103333,0.391115779,0.609347743,0.38932723,4.727237373,3.490721251,3.569144431,0.56155,0.3605,0.0585,-1.2433,-0.21325,0.40235,5,1,0.766688235,0.410469364,5,2,0.648255556,0.640139524,4,1.414213562,0.218815789,0.393634689,6,3.605551275,1.276985714,3.698741001,6,3.872983346,0.527584615,3.155448183,5,3.464101615,1.016507143,3.189087132,0.25612167,0.887205697,0.078911669,-0.010306975,-0.562731048,-0.819143863,-0.544407285,0.17910614,-0.223526255,0.391502001,-0.769541487,0.071347
"['338959.580139', '338962.274854']",0.648790506,0.579924468,0.308298598,3.944101671,2.752174212,3.256392575,0.517295556,0.237491111,0.051386667,-1.548178889,-0.038231111,-0.579617778,0.393773142,0.53202953,0.305688929,3.647867178,2.767325637,3.222345132,0.46425,0.1311,0.10575,-1.0643,0.02875,0.4528,5,1,0.681633333,0.403707196,4,1.414213562,0.404666667,0.566349257,4,1,0.22876,0.240788145,5,3.464101615,0.737586667,2.377909929,6,3.605551275,0.861814286,2.172649707,5,2.645751311,0.874966667,2.449043171,0.38061774,1.276236466,-0.574781974,-0.776838706,-0.868033099,-1.242309617,-0.583594628,1.485999643,0.070085435,1.245644363,0.439873399,1.11235506
"['338960.490118', '338963.179777']",0.702164357,0.752473372,0.38618238,5.376358609,3.384976906,3.839582496,0.575381111,0.462053333,0.019714444,-1.97832,-0.437044444,-0.66302,0.404711334,0.597232008,0.387839528,5.027154765,3.375449155,3.803091351,0.5171,0.36655,0.06745,-1.0643,0.18895,0.4087,5,1,0.745752941,0.437017809,4,1.414213562,0.576916667,0.601859133,4,1.732050808,0.252005556,0.383613673,6,4.123105626,1.399076923,3.741690354,6,3.464101615,1.281069231,2.57396432,6,5.099019514,0.954953846,3.231947505,0.476485853,0.783804197,0.126781357,-0.150813618,-0.727949261,-0.953782359,-0.423940432,0.011595499,-0.516427093,0.070695802,-0.445658122,0.24294555
"['338961.400050', '338964.089781']",0.588939644,0.584519174,0.323291571,4.432204904,2.470107271,3.116617015,0.46453,0.251501111,0.089803333,-1.222784444,0.07316,-0.43198,0.364052726,0.530601598,0.312308406,4.28405912,2.482855774,3.103826093,0.38215,0.1782,0.1252,-0.9102,0.5101,0.31635,5,1,0.585083333,0.388143158,4,1.414213562,0.405725,0.539889995,4,1.732050808,0.268311111,0.305878374,6,3.16227766,1.18725,3.336614537,6,4.242640687,1.061046154,1.745983639,7,5.099019514,0.90375,1.997348909,0.58994199,1.105176034,0.039982849,-0.435165242,-1.551573704,-1.586700859,0.0956584,1.477796114,0.728548605,1.408496591,2.862961217,2.662707791
"['338962.305036', '338964.999735']",0.498982332,0.600376637,0.35338978,5.037179426,2.619783512,3.308796078,0.350352222,0.32778,0.015023333,-1.682253333,0.175634444,-0.525002222,0.357288508,0.505821325,0.3550483,4.774567486,2.628533229,3.285181872,0.2656,0.25185,0.04195,-1.14475,0.5329,0.29255,4,1,0.472644444,0.383600421,4,1.732050808,0.565185,0.491805285,5,2,0.214164706,0.382855219,5,3.464101615,0.90448,3.246835428,8,4.795831523,1.644372727,1.980814129,6,3.872983346,1.0717,2.273146918,1.1542735,1.061720731,0.307607051,-0.620134636,-1.350528878,-1.183921267,1.392118147,1.614853034,0.162552309,1.146408844,1.990945738,1.301796454
"['338963.209959', '338965.904687']",0.416276149,0.402654465,0.304335099,3.200746146,1.707845345,2.494793927,0.255908889,0.125198889,0.019706667,-0.63254,0.965272222,-0.320852222,0.330163094,0.384839483,0.305397787,3.155199408,1.41678808,2.487936181,0.18765,0.13105,0.0812,-0.80685,0.746,0.07015,4,1,0.404747368,0.359323607,4,2,0.396255,0.340822569,5,2.236067977,0.230616667,0.261056197,5,2.645751311,0.795426667,1.952014571,5,3.605551275,1.434653846,1.383977406,6,6.08276253,1.177638462,1.781819534,1.234681274,-0.17247085,-0.652646553,-2.145394135,0.230882722,-0.45006415,1.803496992,1.475087222,0.692463082,7.702528915,-0.555712722,-0.585554358
"['338964.119943', '338966.809605']",0.324034085,0.382221778,0.315191567,3.470622173,1.708064873,2.473346074,0.156307778,0.179247778,-0.023061111,-1.566102222,0.644967778,-0.07503,0.285431607,0.33947638,0.316107857,3.114534229,1.59047444,2.48605779,0.092,0.17145,0.03745,-1.5137,0.2235,-0.119,4,1.414213562,0.26762,0.321951271,4,2,0.383547368,0.342734503,5,2.449489743,0.2130375,0.292208081,5,1.732050808,-0.12175,1.917801361,5,3,1.27665,1.577248467,7,7.280109889,1.878944444,1.953813884,2.290090361,-0.175269313,-0.349654301,-1.630739556,0.34509641,-0.458575636,6.666027116,3.14967039,0.104181689,5.82256746,-0.885417108,-0.713609044
"['338965.029917', '338967.714556']",0.334085037,0.309109245,0.251686625,2.27198116,1.403611401,1.984574695,0.184564444,0.091284444,0.040183333,-0.86374,0.593944444,-0.238571111,0.280035913,0.296977485,0.249850093,2.113165377,1.278877433,1.981220396,0.124,0.0603,0.0825,-1.0343,0.6616,-1.03845,4,1,0.256857143,0.314424623,4,1.732050808,0.227394737,0.297191409,5,2,0.2162875,0.194113434,5,3,-0.039247059,1.758387854,7,8.246211251,1.077763636,1.396031848,6,5.744562647,0.516875,2.171868365,2.179645375,-0.187010269,-1.104539432,0.246147528,0.433806736,0.078325479,6.448001513,3.986909902,2.347070497,-0.380648892,-0.037201431,0.1462843
"['338965.934869', '338968.619500']",0.156654693,0.183284828,0.152798588,2.134062835,1.298697336,1.543791086,0.095253333,0.092237778,0.043468889,-0.982801111,-0.275976667,0.473298889,0.125065133,0.159271404,0.147305681,1.90490011,1.276145216,1.477680832,0.0812,0.0548,0.063,-0.6965,-0.63445,0.3488,4,1.414213562,0.14311,0.118632901,4,1.414213562,0.15635,0.16089986,4,1,0.124,0.101794769,5,3.464101615,-0.01606875,1.437437324,10,9.273618495,0.1004,1.597830758,8,6.708203932,0.7357,1.955989048,0.448563587,1.947430014,-1.559587554,-0.371773414,0.329378389,0.2320823,-0.458270251,5.822202949,2.900056767,-0.949986687,-1.214963055,-1.477152233
"['338966.839787', '338969.529512']",0.153108493,0.119928128,0.105191617,1.648200325,1.149768692,1.344604183,0.099383333,0.036022222,0.05669,0.23715,-0.144495556,0.117622222,0.117122079,0.115031212,0.089105216,1.640187633,1.14704318,1.346953649,0.08575,0.02915,0.0497,0.33125,-0.1566,-0.0045,4,1.414213562,0.13545,0.120871309,5,1.414213562,0.093688889,0.119514242,4,2,0.102244444,0.086456417,6,2.645751311,0.938442857,1.371403675,8,5.567764363,-0.084777778,1.317429806,9,10.72380529,0.38205,1.757207462,0.535183827,0.800794078,0.357120696,-0.026599386,-0.011538565,0.733491419,-0.176646922,1.560689224,-0.288028846,1.11595275,-0.847249134,-0.674377338
"['338967.744738', '338970.439455']",0.097969526,0.125913898,0.08313611,1.581539253,0.912607656,1.204065143,0.060377778,0.017994444,0.039647778,0.328521111,-0.488638889,0.502937778,0.077585015,0.12531963,0.073482398,1.555709405,0.775087015,1.100124515,0.0639,-0.00725,0.03,0.39745,-0.17035,0.26125,5,2,0.098013333,0.090991074,4,1.414213562,0.071477778,0.135884772,4,2,0.07975,0.080272523,9,3.741657387,1.25302,1.497586937,8,3.741657387,-0.396372727,0.730591177,11,11.48912529,1.252325,1.251686343,0.331280989,0.758430989,0.276335071,-0.057563486,-0.804262854,0.708203105,1.794162748,1.062294261,-0.15438323,1.81151796,-0.37190061,-0.059156439
"['338968.649682', '338971.349421']",0.414993808,0.544431032,0.269533624,3.092633581,1.793489791,2.119833884,0.257947778,0.138318889,0.005034444,-0.366624444,0.185693333,0.641235556,0.326910159,0.529517196,0.270996343,3.088029094,1.793844423,2.031842412,0.10505,-0.0211,0.0087,0.155,-0.01085,0.1454,5,2,0.3386,0.414541752,4,1,0.21747,0.471509993,5,2.236067977,0.087327778,0.251179902,8,4.472135955,1.3454,2.295281285,7,4.123105626,0.886418182,1.617080496,6,3.605551275,1.705972727,2.66462579,1.479980149,3.283934475,-1.221952515,-1.004959177,-1.211898324,1.968248364,0.775599764,12.08713299,4.618267823,4.48264133,5.603122372,3.542294003
"['338969.559664', '338972.254378']",0.597368534,0.610356504,0.341153873,3.509542143,2.932347319,3.097914837,0.431223333,0.15598,0.049678889,-0.941296667,-0.37578,0.241397778,0.415711171,0.59339508,0.339408235,3.399894575,2.924461954,3.105797967,0.2741,-0.04345,0.0732,-0.00665,-0.00065,0.4966,5,2.236067977,0.66635625,0.53443725,4,1.414213562,0.451368421,0.787252733,4,1,0.21206,0.34146812,6,3.464101615,1.772123077,3.002843467,6,4.123105626,0.708338462,1.548248009,7,5,1.632476923,2.450524403,1.044815956,2.476998223,-0.48523868,-0.7096513,-1.931918559,-0.895437302,0.449086791,6.831719619,2.295557432,2.955410751,4.408904884,3.611175287
"['338970.469606', '338973.159316']",0.842060721,0.848555763,0.457010841,5.156464116,4.186208995,4.12468272,0.692573333,0.406954444,0.048065556,-1.82392,-0.629773333,-0.062991111,0.481649311,0.74877538,0.4570223,4.850135433,4.161751761,4.147306652,0.7231,0.20535,0.1077,-1.30105,0.37705,0.61165,5,2,1.09945,0.506798461,4,1,0.809066667,0.887194303,4,1,0.349,0.432871714,5,2.828427125,1.932566667,4.594219823,6,4.123105626,1.311192308,2.730830934,6,4.242640687,2.223814286,3.066118133,0.392652036,1.49805682,-0.220134698,0.055575561,-1.066778424,-0.73728661,-0.228428642,1.970305648,-0.227647337,1.041657164,0.310179892,0.607202849
"['338971.379603', '338974.064254']",0.875559312,0.672439999,0.403782227,4.415229746,3.954579013,3.672442773,0.722806667,0.256843333,0.110821111,-1.294032222,-0.529801111,-0.602954444,0.496888259,0.624937164,0.390451901,4.244991879,3.940884141,3.642901929,0.72795,0.1168,0.14445,-0.9909,-0.08675,0.68035,5,1.732050808,1.064664706,0.540676707,4,1,0.543072222,0.71005365,4,1,0.355514286,0.37132005,4,1.732050808,0.986847059,3.710316935,6,3,0.809928571,2.6470765,5,2.645751311,1.467814286,2.280572337,0.379782608,1.898693715,-0.192836139,-0.166291832,-1.231171522,-1.201949252,-0.436963457,3.938715801,0.301520634,2.286833763,1.04594442,1.304436981
"['338972.284530', '338974.969190']",0.91813902,0.866119978,0.462766097,5.772186576,4.167894019,3.967192244,0.762765556,0.436943333,0.082275556,-1.747967778,-0.622526667,-0.395296667,0.513908979,0.752015947,0.457944693,5.531977709,4.144228556,3.969563891,0.78235,0.19105,0.14445,-1.39405,-0.38255,0.54645,4,2,1.113161111,0.526285911,4,1,0.739636842,0.787658431,4,1.732050808,0.366184211,0.469811321,5,2.236067977,1.7443125,4.909453084,6,3.16227766,1.089914286,3.248564431,5,2.645751311,1.877206667,2.823301749,0.203188396,1.406124648,-0.16035089,0.052813069,-0.933171936,-0.853741231,-0.181925568,1.436987997,0.368277453,0.959071259,0.21913712,0.492144218
"['338973.189467', '338975.884197']",0.805993309,0.669514094,0.42382366,4.652293793,3.160918632,3.210228236,0.668396667,0.240517778,0.072758889,-1.34542,0.15905,0.376561111,0.452935493,0.628320652,0.419870733,4.478452068,3.17460052,3.205926806,0.6257,0.1032,0.14445,-1.32945,0.2002,1.00645,5,2.236067977,0.9384375,0.549442169,4,1,0.475255,0.64551766,5,2,0.263129412,0.45401729,5,2,1.3607,3.729763043,6,3,1.308357143,2.630938902,5,3.31662479,1.79978,2.125964553,0.66498106,1.831878977,-0.390282771,-0.216533533,-1.471257071,-1.206497025,0.428790447,3.548976729,1.030083584,2.667737483,2.838428781,2.375253086
"['338974.094405', '338976.789145']",0.777328139,0.843209177,0.468053498,5.823102507,3.825902005,3.813930158,0.623383333,0.40368,0.076912222,-1.553926667,-1.159237778,-0.337402222,0.466963693,0.744447429,0.464277533,5.643376474,3.666478048,3.82025952,0.6046,0.1711,0.10135,-1.41225,-0.50425,0.74045,5,2.236067977,0.955441176,0.516849697,4,1.414213562,0.654894737,0.745513536,5,2,0.39273125,0.521320234,6,2.645751311,2.005785714,4.815960256,6,3.31662479,0.577007143,2.880728736,8,4.69041576,1.525809091,2.846256832,0.53433942,1.121038232,-0.082266606,0.082632697,-0.849050705,-0.820832231,0.319132854,0.529604837,0.35418967,0.542610488,0.299047821,0.489868598
"['338974.999341', '338977.694097']",0.744793824,0.686894793,0.417983688,4.905923593,3.17700983,3.044509067,0.602338889,0.30526,0.065833333,-1.712876667,-0.024616667,0.444974444,0.440524627,0.618785245,0.415079121,4.62294301,3.194712438,3.028688648,0.57035,0.1486,0.0989,-1.44245,0.38075,0.80785,5,2.449489743,0.82230625,0.544326883,4,1.414213562,0.535095,0.583339283,5,1,0.288188235,0.403954361,5,2.236067977,1.17568125,3.473465376,6,3.464101615,1.297230769,2.683192343,6,4.472135955,1.5914,2.351710523,0.499329532,1.065822914,-0.246215539,-0.167578421,-1.023881354,-1.049868695,-0.419179041,0.673320806,-0.244760826,1.319422953,0.878278023,2.168934318
"['338975.914349', '338978.604033']",0.778580167,0.826866429,0.423918425,5.523557753,3.723141419,3.615680745,0.609055556,0.371416667,0.148041111,-1.297866667,-1.228686667,-0.683913333,0.487731007,0.742892899,0.399454114,5.398991701,3.534246577,3.570300215,0.5528,0.0764,0.1239,-1.2155,-0.6581,0.66115,4,1.732050808,0.844242105,0.52687173,4,1.414213562,0.648155,0.770666067,4,1,0.409636842,0.400213187,5,2.449489743,2.271007143,4.79601409,5,3,0.112064286,2.576145279,6,3.605551275,0.916330769,2.564218125,0.349019515,1.178960793,0.160045859,0.142392289,-0.868829159,-0.947892691,-0.522262294,0.536157148,0.323357426,0.771298244,0.515366752,0.720992134
"['338976.819296', '338979.519006']",0.868256805,0.855641638,0.428593087,5.749478984,3.96949399,3.356211557,0.682148889,0.418297778,0.119385556,-1.423285556,-0.386991111,0.02103,0.540171109,0.750606215,0.413935905,5.601734296,3.972717121,3.374947754,0.70975,0.18625,0.14255,-1.4525,0.30875,0.79275,5,1.732050808,0.986277778,0.620934923,4,1.414213562,0.662814286,0.804052402,4,1.414213562,0.341872222,0.380784308,5,2.645751311,2.139493333,5.14681208,5,3,1.069806667,2.947173513,6,2.828427125,1.557126667,2.832807405,0.367407201,1.313784118,-0.251809455,0.133335118,-1.23107213,-0.874685446,0.083595735,1.070053797,0.199977471,1.582011187,1.109733614,1.005919522
"['338977.724248', '338980.423950']",0.816578601,0.794694259,0.406848528,5.37165182,3.86889747,3.613729427,0.643531111,0.315733333,0.188335556,-0.876885556,-0.884361111,-0.742826667,0.505477289,0.733367088,0.362652369,5.329285583,3.78756774,3.556371719,0.6662,0.03465,0.234,-0.8485,-0.32575,0.61985,5,1.732050808,0.946352941,0.578993024,4,1.414213562,0.606538095,0.812493021,4,1.414213562,0.402690476,0.344142433,5,2.236067977,2.090576471,4.800236033,6,3.31662479,0.74745,2.478518861,5,2.828427125,1.21395,2.472570582,0.51961103,1.66225638,-0.20390619,0.096232612,-1.263420753,-1.068873835,0.801239259,2.086398126,1.420002966,1.967331243,1.303534964,0.877473926
"['338978.634185', '338981.328903']",0.818436547,0.848203229,0.431765015,5.932267014,3.920559317,3.854942196,0.662247778,0.441937778,0.12458,-1.725257778,-0.666706667,-0.48801,0.483595657,0.728030856,0.415717556,5.707648109,3.885099571,3.845350763,0.6752,0.2801,0.1914,-1.37125,0.1784,0.2802,5,1.732050808,0.955970588,0.541785177,4,1.414213562,0.761705,0.762472029,4,1,0.378245,0.370695147,5,2.449489743,1.99533125,4.755114607,6,3.31662479,1.035985714,2.899613279,6,4,1.857723077,2.992712575,0.259923062,1.157358738,-0.241950652,0.088781788,-1.043365482,-0.929099417,1.184191062,0.963121942,0.160388305,1.050428359,0.550907637,0.550772656
